time,temp_min_past1h,temp_max_past1h,temp_mean_past1h,temp_grass_mean_past1h,temp_soil_min_past1h,temp_soil_max_past1h,temp_soil_mean_past1h,humidity_past1h,pressure,wind_dir_past1h,wind_speed_past1h,wind_gust_always_past1h,precip_past1h,precip_dur_past1h,radia_glob_past1h,sun_last1h_glob
2020-07-06 00:00:00+00:00,9.4,16.7,12.608333333333334,12.887500000000001,14.5,15.5,15.025,83.08333333333333,1001.4930555555555,245.16666666666666,4.616666666666666,16.2,7.0,10.0,5916.0,532.0
2020-07-07 00:00:00+00:00,6.7,16.5,12.025,12.745833333333332,14.0,15.2,14.625,80.33333333333333,1009.7118055555555,246.95833333333334,3.5083333333333333,12.3,1.3,5.0,5556.0,395.5
2020-07-08 00:00:00+00:00,6.3,16.4,11.6,12.825000000000001,13.3,14.6,14.045833333333334,78.83333333333333,1009.6902777777777,255.20833333333334,2.7416666666666667,9.4,0.0,0.0,5109.0,406.5
2020-07-09 00:00:00+00:00,5.5,19.0,12.595833333333333,14.262500000000001,12.8,14.6,13.737499999999999,74.20833333333333,1009.8513888888889,262.75,1.6875,8.1,0.0,0.0,5710.0,461.0
2020-07-10 00:00:00+00:00,2.0,17.5,10.891666666666666,12.154166666666667,12.5,14.1,13.25,79.54166666666667,1007.6131944444444,253.54166666666666,2.0625,10.9,0.0,0.0,4040.0,223.5
2020-07-11 00:00:00+00:00,7.7,17.8,12.566666666666668,13.979166666666666,12.7,14.4,13.5,76.79166666666667,1016.2041666666667,256.25,3.3375,12.3,0.0,0.0,6220.0,516.0
2020-07-12 00:00:00+00:00,5.2,17.6,12.737499999999999,13.345833333333333,12.7,14.0,13.341666666666667,82.75,1021.501388888889,251.41666666666666,2.7458333333333336,10.5,0.0,0.0,3646.0,231.5
2020-07-13 00:00:00+00:00,6.8,19.6,13.958333333333334,15.7125,12.5,14.6,13.512500000000001,77.16666666666667,1018.4409722222222,231.83333333333334,2.2125,7.7,0.0,0.0,5464.0,283.0
2020-07-14 00:00:00+00:00,8.9,16.6,13.933333333333332,14.279166666666667,13.7,14.4,14.025,95.08333333333333,1009.8083333333333,188.41666666666666,2.254166666666667,7.1,8.4,66.0,2011.0,29.0
2020-07-15 00:00:00+00:00,7.4,18.7,13.716666666666667,14.620833333333332,13.3,14.8,14.049999999999999,85.70833333333333,1009.4437499999999,255.45833333333334,1.4000000000000001,6.6,0.0,0.0,4068.0,103.5
2020-07-16 00:00:00+00:00,6.4,19.0,13.820833333333333,14.570833333333333,13.3,14.6,14.0,86.08333333333333,1013.5006944444444,248.70833333333334,1.0708333333333333,6.2,0.0,0.0,3130.0,50.0
2020-07-17 00:00:00+00:00,6.1,22.9,15.416666666666666,17.108333333333334,12.9,15.5,14.195833333333333,80.25,1016.6777777777778,237.25,1.675,7.2,0.0,0.0,7216.0,697.5
2020-07-18 00:00:00+00:00,10.3,22.6,17.533333333333335,18.420833333333334,14.0,15.9,14.945833333333333,81.625,1016.0729166666666,152.625,1.9708333333333332,7.5,0.0,0.0,4456.0,196.5
2020-07-19 00:00:00+00:00,13.4,24.1,18.516666666666666,18.479166666666668,15.1,16.3,15.616666666666667,85.79166666666667,1011.90625,171.04166666666666,1.741666666666667,7.3,0.5,0.0,2642.0,73.5
2020-07-20 00:00:00+00:00,8.7,19.4,14.720833333333333,16.525000000000002,15.1,16.2,15.6625,73.375,1013.8874999999999,272.125,2.766666666666667,10.6,0.0,0.0,6414.0,577.5
2020-07-21 00:00:00+00:00,6.6,19.0,13.254166666666668,14.741666666666667,13.9,15.4,14.6875,73.04166666666667,1016.8569444444444,260.5833333333333,2.8249999999999997,10.1,0.0,0.0,6537.0,620.5
2020-07-22 00:00:00+00:00,5.8,19.0,12.758333333333333,14.295833333333334,13.0,14.9,14.058333333333332,73.91666666666667,1017.720138888889,270.125,2.6083333333333334,9.8,0.0,0.0,6375.0,537.5
2020-07-23 00:00:00+00:00,3.6,17.9,12.545833333333334,13.816666666666668,12.7,14.3,13.6875,86.25,1011.7395833333334,201.95833333333334,2.2916666666666665,9.1,3.9,18.0,3524.0,142.0
2020-07-24 00:00:00+00:00,7.7,19.8,15.15,15.700000000000001,13.8,15.5,14.529166666666667,85.66666666666667,1003.6673611111112,229.5,3.2125,13.4,1.5999999999999999,10.0,4701.0,273.5
2020-07-25 00:00:00+00:00,5.3,20.7,14.720833333333333,15.612499999999999,13.1,15.1,14.220833333333333,88.45833333333333,1006.3298611111111,135.58333333333334,1.7833333333333332,7.3,2.1,1.0,4038.0,229.0
2020-07-26 00:00:00+00:00,12.0,20.2,16.504166666666666,16.291666666666668,14.7,15.8,15.179166666666667,90.95833333333333,1004.3638888888888,189.08333333333334,3.0208333333333335,9.7,10.2,64.0,3576.0,194.0
2020-07-27 00:00:00+00:00,7.8,21.5,15.670833333333334,15.920833333333334,13.8,15.6,14.816666666666668,85.58333333333333,1009.717361111111,157.25,2.7125,9.2,1.0,0.0,4783.0,304.5
2020-07-28 00:00:00+00:00,11.6,19.4,15.479166666666666,15.683333333333332,15.0,16.0,15.404166666666667,84.79166666666667,1002.5215277777778,199.79166666666666,3.8333333333333335,12.6,7.5,30.0,4299.0,253.0
2020-07-29 00:00:00+00:00,10.8,16.9,13.429166666666667,13.85,14.6,15.4,14.979166666666666,84.75,1008.2881944444445,229.70833333333334,4.366666666666666,15.1,0.30000000000000004,0.0,4159.0,230.0
2020-07-30 00:00:00+00:00,10.3,18.8,14.120833333333332,14.924999999999999,14.3,15.6,14.854166666666666,79.20833333333333,1014.5458333333333,261.2916666666667,3.8625000000000003,12.3,0.0,0.0,5357.0,383.0
2020-07-31 00:00:00+00:00,8.5,24.5,15.0625,16.508333333333333,13.8,16.0,14.8375,80.45833333333333,1015.9861111111111,191.5,1.6125,7.7,0.0,0.0,6783.0,620.0
2020-08-01 00:00:00+00:00,6.7,23.7,16.875,17.712500000000002,13.8,16.0,14.954166666666666,80.375,1012.0687499999999,89.29166666666667,2.5208333333333335,8.9,0.0,0.0,5731.0,490.0
2020-08-02 00:00:00+00:00,9.6,20.9,16.920833333333334,18.008333333333333,15.4,16.4,15.8375,84.66666666666667,1008.5472222222221,245.625,2.4916666666666667,7.7,0.0,0.0,3691.0,161.0
2020-08-03 00:00:00+00:00,6.7,20.0,14.029166666666667,15.229166666666666,14.4,15.9,15.141666666666666,77.625,1009.5854166666666,268.625,1.9625000000000001,7.6,0.0,0.0,5162.0,473.0
2020-08-04 00:00:00+00:00,4.9,20.3,13.149999999999999,14.758333333333333,13.3,15.2,14.320833333333333,75.875,1011.3659722222224,243.54166666666666,2.0166666666666666,9.5,0.0,0.0,6094.0,588.5
2020-08-05 00:00:00+00:00,11.5,21.5,16.591666666666665,16.229166666666668,14.0,15.4,14.579166666666666,81.41666666666667,1011.5770833333333,185.625,3.3125,11.9,0.4,0.0,3059.0,77.5
2020-08-06 00:00:00+00:00,8.4,29.8,19.545833333333334,19.945833333333333,13.9,16.6,15.275,71.16666666666667,1017.2368055555556,133.54166666666666,1.6916666666666667,8.8,0.0,0.0,5426.0,420.5
2020-08-07 00:00:00+00:00,10.8,29.7,20.483333333333334,21.058333333333334,14.8,17.3,16.05,71.70833333333333,1020.0111111111112,60.0,1.4791666666666667,7.4,0.0,0.0,6729.0,806.5
2020-08-08 00:00:00+00:00,9.8,29.0,19.804166666666667,20.533333333333335,15.0,17.4,16.233333333333334,72.5,1019.0659722222222,76.75,1.0541666666666667,6.2,0.0,0.0,6130.0,665.0
2020-08-09 00:00:00+00:00,11.4,30.5,20.55,21.2375,15.3,17.7,16.491666666666667,72.95833333333333,1018.2750000000001,128.33333333333334,0.8666666666666667,5.4,0.0,0.0,5719.0,670.5
2020-08-10 00:00:00+00:00,11.3,29.4,20.920833333333334,21.620833333333334,15.5,17.9,16.729166666666668,71.29166666666667,1018.0006944444444,89.91666666666667,1.5333333333333332,6.4,0.0,0.0,6440.0,801.0
2020-08-11 00:00:00+00:00,16.9,27.2,21.536363636363635,21.454545454545453,16.4,18.3,17.304545454545455,76.13636363636364,1019.6253623188405,95.45454545454545,2.881818181818182,8.8,0.0,0.0,4947.0,641.5
2020-08-12 00:00:00+00:00,13.5,25.7,20.120833333333334,20.849999999999998,16.7,18.3,17.4375,77.66666666666667,1018.4263888888888,99.04166666666667,3.1875,9.0,0.0,0.0,6486.0,781.5
2020-08-13 00:00:00+00:00,10.2,25.8,18.779166666666665,19.55,15.7,17.8,16.833333333333332,75.75,1014.6513888888888,98.0,2.0166666666666666,7.2,0.3,0.0,6558.0,766.0
2020-08-14 00:00:00+00:00,7.0,26.8,17.508333333333333,18.912499999999998,15.1,17.4,16.3125,71.33333333333333,1012.2611111111112,148.45833333333334,1.4958333333333333,6.7,0.0,0.0,6577.0,792.0
2020-08-15 00:00:00+00:00,7.0,27.6,18.2375,19.716666666666665,14.9,17.4,16.179166666666667,75.04166666666667,1013.4347222222223,177.04166666666666,1.5374999999999999,5.4,0.0,0.0,6203.0,650.0
2020-08-16 00:00:00+00:00,9.2,29.2,20.079166666666666,20.779166666666665,15.2,17.6,16.4375,70.58333333333333,1012.1312499999999,62.5,1.8666666666666665,8.0,0.0,0.0,6074.0,752.5
2020-08-17 00:00:00+00:00,11.1,29.0,20.533333333333335,20.791666666666668,15.5,17.8,16.670833333333334,67.95833333333333,1008.1270833333333,60.458333333333336,2.3375,10.1,0.0,0.0,6183.0,776.5
2020-08-18 00:00:00+00:00,11.6,25.4,18.445833333333333,18.73333333333333,15.8,17.3,16.558333333333334,87.29166666666667,1005.7645833333333,180.625,1.2583333333333333,11.8,0.39999999999999997,1.0,3314.0,189.5
2020-08-19 00:00:00+00:00,10.2,25.6,17.233333333333334,18.9375,15.3,17.2,16.329166666666666,82.54166666666667,1006.7437500000001,146.95833333333334,1.1458333333333333,6.2,0.0,0.0,4666.0,382.5
2020-08-20 00:00:00+00:00,12.6,20.3,17.370833333333334,16.595833333333335,15.6,16.6,16.079166666666666,96.54166666666667,1005.967361111111,89.08333333333333,1.3499999999999999,6.6,4.9,30.0,1223.0,31.5
2020-08-21 00:00:00+00:00,11.8,27.1,19.529166666666665,18.375,15.2,17.2,16.133333333333333,84.58333333333333,1005.4798611111112,138.29166666666666,3.2083333333333335,12.1,3.6,17.0,3243.0,280.0
2020-08-22 00:00:00+00:00,14.5,23.8,18.541666666666668,18.4375,15.9,17.3,16.6125,77.95833333333333,1005.5770833333333,196.70833333333334,3.7624999999999997,12.9,0.0,0.0,4967.0,430.5
2020-08-23 00:00:00+00:00,11.3,20.5,15.504166666666668,15.545833333333334,15.7,16.7,16.20416666666667,89.875,1005.373611111111,220.875,2.7083333333333335,9.3,14.5,31.0,3999.0,310.5
2020-08-24 00:00:00+00:00,7.1,18.4,13.783333333333333,14.229166666666666,15.0,16.0,15.487499999999999,80.33333333333333,1007.9145833333334,264.2083333333333,1.5708333333333335,5.8,0.0,0.0,3714.0,233.0
2020-08-25 00:00:00+00:00,5.3,18.9,13.108333333333334,13.629166666666668,13.6,15.3,14.424999999999999,79.95833333333333,1005.0770833333333,194.79166666666666,2.3333333333333335,11.2,5.6,43.0,3790.0,258.0
2020-08-26 00:00:00+00:00,14.2,20.8,16.629166666666666,16.650000000000002,14.6,15.8,15.137500000000001,93.91666666666667,994.5798611111111,195.54166666666666,2.308333333333333,8.2,12.9,73.0,2444.0,89.5
2020-08-27 00:00:00+00:00,7.1,19.0,13.404166666666667,13.737499999999999,14.7,15.7,15.1875,86.0,1007.7229166666667,286.0,2.3666666666666667,10.2,16.7,134.0,2853.0,139.5
2020-08-28 00:00:00+00:00,7.1,16.3,12.799999999999999,12.775,13.8,14.7,14.233333333333334,94.58333333333333,1000.9854166666667,84.79166666666667,1.2541666666666667,8.4,6.6,1.0,1449.0,0.0
2020-08-29 00:00:00+00:00,8.9,18.6,13.904166666666667,13.945833333333333,13.8,14.7,14.220833333333333,93.875,1000.0597222222223,155.33333333333334,0.6958333333333333,6.3,4.3,21.0,2179.0,86.0
2020-08-30 00:00:00+00:00,7.6,21.1,14.520833333333334,14.729166666666666,13.6,15.0,14.291666666666666,82.0,1007.8270833333333,228.58333333333334,1.3666666666666665,6.4,0.0,0.0,4131.0,348.0
2020-08-31 00:00:00+00:00,4.8,19.8,12.929166666666667,13.708333333333334,13.6,14.9,14.275,76.75,1015.1354166666666,155.70833333333334,1.3,5.8,0.0,0.0,5330.0,651.5
2020-09-01 00:00:00+00:00,2.4,19.9,11.545833333333334,12.170833333333334,12.4,14.0,13.2875,79.25,1018.7277777777776,109.25,1.2916666666666667,8.4,0.3,0.0,4903.0,574.5
2020-09-02 00:00:00+00:00,6.5,21.6,12.804347826086957,13.282608695652174,12.3,14.1,13.230434782608697,82.08695652173913,1016.5832167832167,168.17391304347825,1.2391304347826086,6.3,0.0,0.0,4292.0,449.5
2020-09-03 00:00:00+00:00,3.9,18.3,12.270833333333334,12.245833333333332,12.1,13.4,12.833333333333334,90.58333333333333,1010.9069444444444,167.83333333333334,2.2875,8.9,2.6,3.0,2287.0,191.5
2020-09-04 00:00:00+00:00,12.0,20.1,15.225,14.654166666666667,13.0,14.2,13.5375,78.66666666666667,1011.2789855072464,227.5,2.75,10.5,0.0,0.0,3703.0,334.5
2020-09-05 00:00:00+00:00,8.1,17.3,12.7125,12.666666666666666,13.1,14.1,13.570833333333333,84.25,1008.7840277777777,222.125,2.5791666666666666,12.8,1.9000000000000001,1.0,4096.0,383.5
2020-09-06 00:00:00+00:00,5.9,16.5,10.845833333333333,10.758333333333333,12.3,13.5,12.941666666666668,86.04166666666667,1011.7902777777776,240.91666666666666,2.125,12.5,0.5,0.0,3872.0,406.5
2020-09-07 00:00:00+00:00,4.5,17.6,11.700000000000001,11.391666666666666,11.4,12.9,12.237499999999999,81.08333333333333,1015.9312500000001,225.875,2.3583333333333334,8.2,0.0,0.0,3773.0,394.0
2020-09-08 00:00:00+00:00,12.4,19.4,15.895833333333334,15.475,12.6,14.0,13.254166666666668,84.875,1014.2916666666666,240.66666666666666,3.1875,10.0,1.4,1.0,3429.0,304.5
2020-09-09 00:00:00+00:00,10.4,18.4,15.2875,14.3375,13.2,14.2,13.708333333333334,88.95833333333333,1011.0673611111112,236.625,3.375,11.2,4.8,28.0,1969.0,149.5
2020-09-10 00:00:00+00:00,3.8,17.6,10.858333333333334,10.887500000000001,12.5,13.7,13.104166666666666,79.54166666666667,1015.5395833333334,251.375,2.1625,9.5,0.0,0.0,4040.0,512.5
2020-09-11 00:00:00+00:00,4.1,17.2,12.591666666666667,12.516666666666666,12.0,13.0,12.475,80.375,1011.8131944444444,174.33333333333334,2.9250000000000003,10.1,0.0,0.0,2059.0,74.0
2020-09-12 00:00:00+00:00,10.9,17.4,13.679166666666667,13.012500000000001,12.7,13.4,12.983333333333334,85.04166666666667,1010.2923611111112,211.375,3.029166666666667,13.7,2.4000000000000004,1.0,1852.0,109.5
2020-09-13 00:00:00+00:00,10.6,18.0,14.983333333333334,14.116666666666667,12.6,13.6,13.045833333333334,86.33333333333333,1016.0729166666666,214.58333333333334,3.475,12.1,0.7,4.0,1451.0,9.0
2020-09-14 00:00:00+00:00,8.7,23.7,16.516666666666666,16.3625,13.2,14.9,13.916666666666666,86.54166666666667,1021.2590277777776,211.75,1.9166666666666667,7.8,0.0,0.0,4029.0,561.5
2020-09-15 00:00:00+00:00,7.1,23.1,14.283333333333333,14.450000000000001,12.8,14.4,13.6,88.875,1017.8416666666667,45.625,0.6791666666666667,4.4,0.0,0.0,3845.0,598.0
2020-09-16 00:00:00+00:00,8.3,18.2,12.75,12.4125,12.8,13.8,13.329166666666666,82.58333333333333,1017.563888888889,293.4166666666667,2.379166666666667,9.5,0.0,0.0,2992.0,334.0
2020-09-17 00:00:00+00:00,1.3,16.5,8.929166666666667,9.183333333333334,11.7,13.2,12.3375,74.79166666666667,1028.773611111111,227.79166666666666,1.2,5.7,0.0,0.0,4342.0,608.5
2020-09-18 00:00:00+00:00,-1.2,17.8,8.424999999999999,8.545833333333333,10.1,11.8,11.0625,83.08333333333333,1026.8944444444444,188.95833333333334,1.3458333333333332,6.8,0.0,0.0,4346.0,680.0
2020-09-19 00:00:00+00:00,2.8,17.3,9.479166666666666,9.475,10.1,11.5,10.804166666666667,96.08333333333333,1022.0402777777776,178.375,0.7625000000000001,3.3,0.0,0.0,1949.0,136.5
2020-09-20 00:00:00+00:00,5.8,14.2,10.1,11.0375,10.9,11.9,11.299999999999999,97.95833333333333,1019.6145833333334,149.375,0.3,2.7,0.0,0.0,1352.0,0.0
2020-09-21 00:00:00+00:00,3.1,18.5,10.733333333333334,11.208333333333334,11.1,12.3,11.554166666666667,91.54166666666667,1014.9527777777779,194.16666666666666,1.0291666666666666,5.3,0.0,0.0,3074.0,336.5
2020-09-22 00:00:00+00:00,1.0,20.6,9.65,9.758333333333333,10.2,11.8,10.958333333333334,88.41666666666667,1006.5888888888888,152.16666666666666,0.9,5.2,0.0,0.0,3712.0,545.5
2020-09-23 00:00:00+00:00,1.7,20.9,12.1,11.920833333333334,9.8,11.8,10.820833333333333,86.83333333333333,998.8354166666666,112.25,1.8666666666666665,10.0,0.8,2.0,2988.0,383.0
2020-09-24 00:00:00+00:00,10.4,17.4,14.383333333333333,13.220833333333333,11.6,12.5,12.029166666666667,78.08333333333333,995.4236111111111,175.33333333333334,4.129166666666666,14.8,3.0,11.0,3141.0,370.5
2020-09-25 00:00:00+00:00,7.3,14.6,12.1625,11.433333333333332,11.4,12.0,11.720833333333333,93.75,993.9236111111111,118.83333333333333,2.441666666666667,10.9,5.4,18.0,825.0,0.0
2020-09-26 00:00:00+00:00,10.4,15.2,12.845833333333333,12.916666666666666,11.8,12.4,12.045833333333334,92.33333333333333,995.5527777777778,211.79166666666666,2.5500000000000003,9.4,0.8999999999999999,2.0,1532.0,43.0
2020-09-27 00:00:00+00:00,15.0,20.5,16.658333333333335,15.870833333333335,12.3,13.5,12.879166666666668,88.625,1003.1069444444444,42.041666666666664,3.4875000000000003,9.0,0.0,0.0,2346.0,252.0
2020-09-28 00:00:00+00:00,11.9,16.5,14.25,13.487499999999999,12.8,13.3,13.108333333333334,93.66666666666667,1007.7090277777778,71.83333333333333,1.9583333333333333,6.5,0.5,1.0,944.0,30.5
2020-09-29 00:00:00+00:00,9.6,17.5,13.070833333333333,12.683333333333332,12.6,13.3,12.933333333333332,84.83333333333333,1012.1597222222222,130.66666666666666,1.9791666666666667,9.1,0.0,0.0,2198.0,137.5
2020-09-30 00:00:00+00:00,10.5,16.7,13.375,12.424999999999999,12.5,13.1,12.720833333333333,91.79166666666667,1011.8458333333333,142.125,1.9833333333333334,6.0,0.0,0.0,1210.0,43.5
2020-10-01 00:00:00+00:00,11.6,16.5,14.112499999999999,13.804166666666667,12.3,13.0,12.633333333333333,91.16666666666667,1004.4958333333333,102.875,4.4125000000000005,11.5,1.7,11.0,1705.0,89.5
2020-10-02 00:00:00+00:00,13.2,15.7,14.35,13.583333333333334,12.8,13.1,12.966666666666667,91.29166666666667,1001.2548611111112,90.83333333333333,4.029166666666667,11.7,1.7000000000000002,1.0,738.0,5.0
2020-10-03 00:00:00+00:00,14.0,16.5,15.112499999999999,14.366666666666667,12.9,13.3,13.066666666666668,86.16666666666667,995.6534722222223,81.25,4.175,12.8,0.0,0.0,756.0,2.0
2020-10-04 00:00:00+00:00,6.1,16.9,13.170833333333334,12.4,12.7,13.5,13.283333333333333,87.08333333333333,992.001388888889,138.91666666666666,2.7541666666666664,9.9,12.5,40.0,1910.0,178.0
2020-10-05 00:00:00+00:00,6.0,15.3,11.325000000000001,10.441666666666666,11.7,12.8,12.133333333333333,89.125,999.1798611111111,114.54166666666667,2.1125000000000003,10.5,3.3000000000000003,10.0,1629.0,185.5
2020-10-06 00:00:00+00:00,3.9,14.9,10.075000000000001,9.320833333333333,11.3,12.2,11.674999999999999,96.375,993.2791666666667,141.25,2.0749999999999997,8.2,0.6,0.0,1202.0,54.5
2020-10-07 00:00:00+00:00,6.3,15.8,10.966666666666667,10.5875,11.1,12.0,11.545833333333334,92.04166666666667,999.5236111111111,211.08333333333334,1.7041666666666666,7.1,1.2,0.0,2107.0,230.5
2020-10-08 00:00:00+00:00,7.3,11.8,10.016666666666667,9.779166666666667,11.2,11.6,11.408333333333333,97.08333333333333,1004.5277777777778,204.04166666666666,2.433333333333333,8.1,2.6,16.0,912.0,59.5
2020-10-09 00:00:00+00:00,2.3,13.4,8.720833333333333,8.170833333333333,10.3,11.4,10.799999999999999,92.16666666666667,1009.5159722222221,206.91666666666666,2.125,8.3,3.7,4.0,1710.0,172.0
2020-10-10 00:00:00+00:00,3.8,12.6,7.95,7.716666666666666,10.3,10.9,10.633333333333333,89.66666666666667,1007.9562500000001,205.375,2.129166666666667,8.5,1.2000000000000002,0.0,2551.0,377.0
2020-10-11 00:00:00+00:00,0.8,12.7,6.354166666666667,5.645833333333333,9.2,10.3,9.708333333333334,91.20833333333333,1010.3069444444445,212.875,1.0125,4.2,0.0,0.0,2491.0,337.5
2020-10-12 00:00:00+00:00,-0.3,12.1,6.0625,5.7,8.3,9.4,8.904166666666667,93.75,1012.3048611111111,189.45833333333334,0.9500000000000001,4.7,0.0,0.0,1370.0,74.0
2020-10-13 00:00:00+00:00,1.5,13.6,7.354166666666667,6.3500000000000005,8.4,9.2,8.833333333333334,92.25,1014.9958333333333,79.66666666666667,0.7541666666666668,4.7,0.0,0.0,2261.0,383.0
2020-10-14 00:00:00+00:00,4.1,10.7,7.75,6.7375,8.5,8.9,8.754166666666666,76.20833333333333,1019.8402777777778,96.08333333333333,3.4125,12.5,0.0,0.0,1898.0,210.5
2020-10-15 00:00:00+00:00,5.4,9.1,7.2625,7.0125,8.6,9.0,8.808333333333334,74.95833333333333,1021.1479166666666,164.04166666666666,2.3375,8.7,0.0,0.0,1063.0,18.5
2020-10-16 00:00:00+00:00,-0.6,12.3,6.670833333333333,5.766666666666667,7.8,8.9,8.345833333333333,88.70833333333333,1020.9444444444445,203.04166666666666,1.4958333333333333,6.5,0.2,1.0,1967.0,316.5
2020-10-17 00:00:00+00:00,6.4,12.1,8.854166666666666,8.354166666666666,8.5,9.0,8.733333333333333,84.375,1016.3166666666667,279.2083333333333,1.8375000000000001,8.9,0.30000000000000004,0.0,2376.0,441.5
2020-10-18 00:00:00+00:00,0.6,11.3,6.708333333333333,5.6000000000000005,8.1,9.1,8.816666666666666,77.08333333333333,1011.5999999999999,270.25,2.066666666666667,7.6,0.0,0.0,2158.0,340.5
2020-10-19 00:00:00+00:00,-0.3,12.1,5.370833333333334,4.345833333333333,7.2,8.2,7.6625000000000005,88.08333333333333,1014.8479166666667,204.79166666666666,1.5625,5.6,0.0,0.0,2094.0,337.5
2020-10-20 00:00:00+00:00,2.1,10.5,8.820833333333333,8.174999999999999,7.4,8.4,7.941666666666666,88.5,1006.6208333333333,153.54166666666666,2.970833333333333,8.9,0.4,0.0,770.0,1.0
2020-10-21 00:00:00+00:00,10.3,14.4,12.204166666666666,11.866666666666667,8.4,9.7,9.029166666666667,98.54166666666667,997.3868055555556,167.20833333333334,3.329166666666667,15.8,10.8,90.0,278.0,0.0
2020-10-22 00:00:00+00:00,10.4,15.0,12.924999999999999,11.9125,9.7,10.4,10.120833333333334,89.66666666666667,999.0972222222222,219.66666666666666,4.766666666666667,14.1,1.2000000000000002,3.0,1074.0,95.0
2020-10-23 00:00:00+00:00,8.4,12.8,10.769565217391303,10.04782608695652,10.0,10.3,10.160869565217391,90.17391304347827,1003.1838235294117,209.47826086956522,2.7086956521739127,9.5,1.1,0.0,1108.0,127.0
2020-10-24 00:00:00+00:00,8.5,13.1,10.983333333333334,10.174999999999999,10.0,10.3,10.141666666666666,89.04166666666667,1002.3986111111111,194.58333333333334,2.7624999999999997,9.1,4.3,27.0,1574.0,272.5
2020-10-25 00:00:00+00:00,10.2,13.5,11.808333333333332,11.245833333333332,10.1,10.6,10.404166666666667,92.125,996.6167832167833,170.33333333333334,4.079166666666667,11.8,2.4,0.0,360.0,0.0
2020-10-26 00:00:00+00:00,7.5,11.3,9.679166666666667,8.958333333333334,10.0,10.5,10.262500000000001,90.95833333333333,996.34375,165.58333333333334,2.9791666666666665,6.9,0.0,0.0,599.0,14.5
2020-10-27 00:00:00+00:00,7.2,11.5,8.533333333333333,7.970833333333334,9.6,10.1,9.758333333333333,90.04166666666667,996.5888888888888,174.45833333333334,4.175,12.4,7.3,22.0,994.0,180.0
2020-10-28 00:00:00+00:00,7.0,12.7,9.254166666666666,8.5375,9.5,9.8,9.641666666666667,90.25,997.5486111111111,182.125,3.904166666666667,11.3,6.4,15.0,1427.0,257.0
2020-10-29 00:00:00+00:00,3.2,11.9,7.3999999999999995,6.479166666666667,8.8,9.6,9.325000000000001,93.625,1003.3027777777778,203.66666666666666,1.6416666666666666,7.4,0.4,0.0,1384.0,284.0
