time,temp_min_daily,temp_max_daily,temp_mean_daily,temp_grass_mean_daily,temp_soil_min_daily,temp_soil_max_daily,temp_soil_mean_daily,humidity_daily,wind_direction_daily,wind_gust_max_daily,wind_speed_daily,precip_total_daily,precip_duration_daily,radiation_global_daily,sunshine_duration_daily,KarupBro,ET0
2016-01-23,-2.6,2.9,-0.1130434782608695,-0.1999999999999999,0.3,0.3,0.3,95.69565217391305,187.91304347826087,7.0,1.7782608695652171,4.6,46.0,383.0,4.0,1553.23,37.5208055060462
2016-01-24,1.4,4.1,2.9333333333333336,2.3916666666666666,0.3,0.4,0.3,99.41666666666669,212.5,7.3,2.6875,5.3,36.0,294.0,0.0,2149.38,29.685627208790624
2016-01-25,3.7,8.5,6.158333333333334,5.708333333333333,0.2,0.4,0.3,98.91666666666669,222.41666666666663,9.1,2.625,0.4,1.0,438.0,99.0,6209.49,50.71634657218333
2016-01-26,4.9,8.6,6.9409090909090905,6.463636363636363,0.3,2.9,1.718181818181818,89.68181818181819,219.8181818181818,18.5,6.886363636363637,2.0,15.0,492.0,0.0,6256.89,42.253329051845725
2016-01-27,7.6,10.2,9.295833333333333,8.85,2.9,5.3,4.2250000000000005,91.29166666666669,227.08333333333331,21.0,9.804166666666667,0.8,1.0,256.0,0.5,6051.88,20.734998942664152
2016-01-28,3.3,7.7,5.6125,5.158333333333333,4.0,5.3,4.466666666666667,80.41666666666667,246.20833333333331,18.4,6.708333333333333,0.5,0.0,860.0,213.5,5630.75,70.49156625963406
2016-01-29,5.5,10.0,7.420833333333333,6.825,4.0,5.0,4.470833333333333,85.83333333333333,221.95833333333331,23.5,8.716666666666667,2.8000000000000003,10.0,141.0,2.0,5057.79,11.640936773159682
2016-01-30,0.7,7.8,5.016666666666667,4.3375,3.6,4.7,4.425,83.29166666666667,226.58333333333331,15.2,5.875,5.4,10.0,549.0,17.0,5405.9,46.58825066952173
2016-01-31,0.3,3.9,2.191666666666667,1.5708333333333335,2.6,3.6,3.125,89.79166666666667,240.58333333333331,16.2,5.295833333333333,4.2,9.0,450.0,47.0,5550.62,34.90717185748185
2016-02-01,-1.7,9.5,4.125,2.770833333333333,1.8,3.6,2.466666666666667,91.04166666666669,218.33333333333331,20.8,5.620833333333334,5.7,23.0,177.0,0.0,5567.62,14.838404681727228
2016-02-02,5.0,7.9,6.3375,5.704166666666667,3.6,3.9,3.7291666666666665,74.95833333333333,240.375,20.8,10.929166666666667,2.5,0.0,296.0,4.0,5854.35,20.540653717627794
2016-02-03,1.5,6.5,4.204166666666667,3.8041666666666663,3.0,4.0,3.7291666666666665,80.45833333333333,260.7083333333333,20.4,6.666666666666667,0.3,0.0,1097.0,275.5,5166.6,84.28364580747026
2016-02-04,0.0,5.2,2.3000000000000003,1.6666666666666667,2.1,3.1,2.5166666666666666,78.875,271.0833333333333,9.4,3.920833333333333,0.0,0.0,1111.0,288.5,4362.04,97.28731490144958
2016-02-05,-0.9,6.9,2.908333333333333,2.1416666666666666,1.6,2.9,2.020833333333333,92.45833333333331,207.16666666666663,7.9,2.7916666666666665,2.4,9.0,292.0,0.0,3661.17,29.29024985783978
2016-02-06,6.6,8.1,7.366666666666667,6.916666666666667,2.9,4.6,3.9291666666666663,91.70833333333331,188.625,11.6,5.304166666666666,1.5,2.0,200.0,0.0,3520.44,19.685426796238712
2016-02-07,5.1,8.8,6.8875,6.283333333333334,4.0,4.7,4.3875,80.5,180.29166666666663,15.2,6.0875,1.2,0.0,512.0,24.5,3608.99,46.679534480562936
2016-02-08,3.9,7.4,5.554166666666667,5.104166666666667,4.1,4.7,4.433333333333334,86.70833333333333,184.25,17.9,7.516666666666667,11.2,59.0,503.0,35.0,4385.21,39.06170233728521
2016-02-09,2.7,6.8,5.029166666666667,4.445833333333334,4.2,4.8,4.516666666666667,88.54166666666667,194.29166666666663,12.6,4.470833333333333,4.3,2.0,654.0,50.0,6600.35,61.603602879028806
2016-02-10,1.2,5.5,3.3083333333333336,2.8375,3.6,4.5,4.070833333333334,93.45833333333331,196.25,7.2,1.6916666666666669,1.2,2.0,781.0,39.0,6278.96,89.21352357358285
2016-02-11,-1.4,4.7,2.033333333333333,1.0833333333333333,3.2,4.3,3.75,91.04166666666669,264.5,4.3,0.8791666666666668,0.0,0.0,858.0,81.5,5429.38,102.75505107850175
2016-02-12,-4.6,1.6,-1.1347826086956525,-2.817391304347826,1.8,3.2,2.265217391304348,81.8695652173913,182.3913043478261,5.5,1.2913043478260868,0.0,0.0,1591.0,347.0,4359.9,158.2733256872264
2016-02-13,-6.3,1.6,-2.1791666666666667,-2.95,1.1,1.8,1.3875,80.58333333333333,120.79166666666669,4.0,1.0,0.0,0.0,1820.0,411.0,3624.12,179.667093361787
2016-02-14,-3.2,1.6,-0.7166666666666667,-1.0958333333333332,0.9,1.1,1.0083333333333333,77.54166666666667,60.375,10.1,3.9875,0.0,0.0,1247.0,191.5,3125.33,94.00425093937596
2016-02-15,-5.3,0.8,-1.9083333333333328,-2.8125,0.7,0.9,0.8250000000000001,73.79166666666667,263.75,9.1,3.233333333333333,0.0,0.0,1589.0,285.0,2656.85,121.67666438779094
2016-02-16,-7.6,4.5,-1.6333333333333335,-2.8625000000000003,0.4,0.7,0.5625,81.41666666666667,194.91666666666663,5.8,1.7083333333333333,0.0,0.0,1992.0,492.5,2255.74,183.69999222242112
2016-02-17,-2.8,2.1,-0.1166666666666666,-0.95,0.3,0.5,0.4041666666666667,76.41666666666667,143.625,11.9,4.941666666666666,0.0,0.0,1777.0,378.5,2045.08,126.39807042405477
2016-02-18,-0.4,3.2,1.0666666666666669,0.9291666666666668,0.3,0.4,0.4000000000000001,80.0,152.75,6.7,2.0625,0.0,0.0,778.0,27.5,1973.44,77.83481106347962
2016-02-19,-0.6,2.6,1.0,0.726086956521739,0.3,0.4,0.4,93.56521739130434,170.30434782608697,7.8,2.4347826086956523,0.1,0.0,472.0,47.0,1857.25,45.09648539595559
2016-02-20,1.2,6.7,3.458333333333333,3.0083333333333333,0.4,1.0,0.5375,90.25,205.95833333333331,14.3,5.991666666666667,12.3,65.0,788.0,44.5,2631.26,61.25383869215253
2016-02-21,1.9,6.6,4.391666666666667,3.8041666666666663,1.0,2.5,1.7,89.08333333333333,243.41666666666663,13.7,4.541666666666667,7.399999999999999,56.0,803.0,0.0,4715.34,73.04379710354668
2016-02-22,1.6,6.9,3.8541666666666665,3.3833333333333333,2.0,3.1,2.5083333333333333,85.33333333333333,252.20833333333331,14.6,5.408333333333334,1.5,5.0,1498.0,182.0,5811.29,123.88273389506386
2016-02-23,2.5,7.1,4.1125,3.6916666666666655,1.9,3.3,2.558333333333333,81.83333333333333,266.625,14.8,5.1000000000000005,0.9,3.0,1506.0,183.5,4682.49,129.25251251944468
2016-02-24,-0.5,5.7,1.95,1.5291666666666668,1.8,2.9,2.3208333333333333,79.54166666666667,258.625,14.2,4.133333333333334,0.0,0.0,1850.0,366.0,3630.46,156.0234615412685
2016-02-25,-1.5,5.4,1.0958333333333334,0.1458333333333333,1.2,2.2,1.6541666666666668,85.45833333333333,239.83333333333331,7.7,2.770833333333333,0.0,0.0,1709.0,262.5,2999.02,158.08691470024274
2016-02-26,-1.6,6.4,1.9421052631578943,1.1789473684210523,1.0,2.1,1.3842105263157896,78.42105263157895,257.3684210526316,7.9,2.736842105263158,0.0,0.0,2543.0,475.5,2647.08,245.10458841945118
2016-02-27,-1.1666666666666667,5.266666666666667,1.744736842105263,1.7359649122807017,0.9333333333333333,1.9666666666666668,1.3103070175438598,76.53070175438596,209.2872807017544,7.4,2.799561403508772,0.0,0.0,0.0,0.0,2407.05,0.4759672171752904
2016-02-28,-0.7333333333333334,4.133333333333333,1.5473684210526315,2.2929824561403507,0.8666666666666667,1.8333333333333333,1.2364035087719298,74.64035087719299,161.2061403508772,6.9,2.862280701754386,0.0,0.0,0.0,0.0,2191.84,0.5067872104151901
2016-02-29,-0.3,3.0,1.35,2.85,0.8,1.7,1.1625,72.75,113.125,6.4,2.925,0.0,0.0,1924.0,269.5,1996.25,177.35750159125956
2016-03-01,-0.4,2.0,0.8200000000000001,0.96,0.8,1.1,0.96,78.93333333333334,146.93333333333334,11.6,6.5600000000000005,1.0,4.0,922.0,0.0,1899.97,60.65660792752096
2016-03-02,0.2,5.1,2.4173913043478263,2.260869565217391,0.9,2.5,1.5739130434782609,95.08695652173913,204.69565217391303,10.3,3.5565217391304347,8.7,52.0,652.0,0.0,2658.74,59.17196093469159
2016-03-03,-2.0,4.7,1.934782608695652,1.1478260869565218,1.2,2.5,1.834782608695652,92.47826086956522,125.3913043478261,6.4,2.2913043478260877,0.0,0.0,1383.0,33.5,4515.57,139.60482315098503
2016-03-04,1.1,3.7,2.1875,2.2875,1.9,2.8,2.3291666666666666,91.58333333333331,125.33333333333331,10.8,2.858333333333333,0.1,0.0,1035.0,46.0,3750.69,99.5726841479926
2016-03-05,0.8,3.0,1.9541666666666664,1.8541666666666667,2.1,2.5,2.283333333333333,93.83333333333331,80.20833333333333,11.4,3.0375,11.2,95.0,233.0,0.0,3603.7,21.876288895826708
2016-03-06,1.1,2.8,1.9090909090909087,2.1045454545454545,2.2,2.8,2.459090909090909,97.36363636363636,112.13636363636364,6.0,0.9,0.8,0.0,397.0,0.0,4734.71,47.1765649777206
2016-03-07,-0.1,3.6,1.5625,1.7666666666666666,2.4,3.4,2.8375,92.75,277.25,7.9,1.775,0.6,1.0,1116.0,5.0,3980.65,117.52221370964006
2016-03-08,-0.4,4.1,1.5958333333333332,1.225,2.3,3.4,2.779166666666667,88.875,202.875,4.7,1.65,0.0,0.0,1169.0,33.5,3199.06,125.13778411006162
2016-03-09,-0.6,6.0,2.3291666666666666,1.7083333333333333,1.7,3.2,2.3625000000000003,87.95833333333333,121.58333333333331,7.7,3.033333333333333,0.1,0.0,1592.0,150.5,2765.55,151.41419796320847
2016-03-10,-0.4,3.7,1.7416666666666665,1.5041666666666669,1.6,2.9,2.2375000000000003,89.875,70.66666666666667,5.4,1.7333333333333334,0.0,0.0,969.0,0.0,2443.95,103.36253097144372
2016-03-11,-2.8,5.0,0.875,0.0249999999999999,1.8,3.1,2.375,91.29166666666669,118.375,4.6,0.9916666666666668,0.0,0.0,1447.0,185.0,2180.48,163.01380378391454
2016-03-12,-2.2,5.3,0.2625,1.3125,1.6,3.4,2.379166666666667,94.125,149.91666666666666,5.0,1.2666666666666666,0.0,0.0,2135.0,264.0,2015.28,226.24472012093776
2016-03-13,-2.1,8.5,2.1083333333333334,3.2416666666666667,2.4,4.5,3.2875,88.54166666666667,227.41666666666663,4.9,1.5125,0.0,0.0,2099.0,168.0,1878.98,233.15850984963376
2016-03-14,1.8,10.3,5.7875000000000005,5.691666666666666,3.5,5.4,4.275,88.75,242.20833333333331,6.2,1.8416666666666668,0.0,0.0,1577.0,148.5,1795.22,194.92796965794713
2016-03-15,1.2,11.4,6.15,5.0625,3.3,5.6,4.495833333333334,85.33333333333333,130.08333333333334,7.1,1.8083333333333331,0.0,0.0,1894.0,98.0,1731.51,238.1079664783338
2016-03-16,-2.2,10.7,4.3625,3.8083333333333336,3.2,5.8,4.529166666666667,76.16666666666667,148.25,3.5,1.0125,0.0,0.0,3613.0,636.5,1625.53,464.74644515380584
2016-03-17,-0.8,7.4,3.520833333333333,2.958333333333333,2.7,4.6,3.883333333333333,92.66666666666669,261.0833333333333,9.5,3.1958333333333333,0.0,0.0,1948.0,235.5,1564.62,191.85192691727173
2016-03-18,0.4,10.6,4.770833333333333,4.670833333333333,4.0,6.1,4.8375,88.5,171.5,4.8,1.7041666666666666,0.0,0.0,2619.0,369.0,1544.37,316.0961684520603
2016-03-19,-1.2,11.1,4.470833333333333,4.233333333333333,3.2,5.7,4.379166666666666,81.125,268.625,9.9,2.6625,0.0,0.0,2859.0,381.0,1460.7,308.840130828943
2016-03-20,2.8,11.3,6.5875,6.8500000000000005,3.8,6.3,5.066666666666666,70.45833333333333,299.75,9.7,3.404166666666667,0.0,0.0,3320.0,468.5,1407.18,364.4519992144691
2016-03-21,4.9,10.5,6.3625,6.483333333333333,4.7,6.2,5.458333333333333,79.20833333333333,290.75,12.8,3.954166666666667,0.0,0.0,1959.0,67.0,1346.77,203.38439468314803
2016-03-22,2.5,10.6,6.216666666666666,6.166666666666667,5.1,6.8,5.758333333333333,79.54166666666667,290.875,7.6,2.75,0.0,0.0,1930.0,143.5,1325.12,221.71806940884042
2016-03-23,-1.6,10.1,5.525,5.4125000000000005,4.4,7.2,5.7,70.75,229.33333333333331,9.5,2.833333333333333,0.0,0.0,4062.0,599.0,1265.11,450.2049087595206
2016-03-24,-4.5,9.4,3.627272727272727,3.7681818181818185,3.2,5.6,4.581818181818182,82.22727272727273,178.45454545454547,8.8,2.613636363636364,0.5,1.0,2734.0,315.5,1198.7,286.6368512043602
2016-03-25,1.8,9.5,5.820833333333333,5.4625,4.8,6.2,5.329166666666667,89.95833333333333,231.125,10.8,3.0500000000000003,0.3,0.0,1118.0,58.0,1213.17,122.90867809251412
2016-03-26,1.7,9.2,5.820833333333333,6.458333333333333,4.4,6.7,5.404166666666666,83.54166666666667,184.91666666666663,11.1,4.220833333333333,0.0,0.0,3637.0,387.0,1174.54,360.2630312274091
2016-03-27,4.6,9.1,7.183333333333334,6.829166666666667,5.4,6.3,5.783333333333334,84.625,176.58333333333334,11.6,4.7,6.300000000000001,30.0,1017.0,71.5,1213.84,102.9103894633349
2016-03-28,4.9,11.2,7.529166666666666,7.120833333333334,5.0,6.3,5.704166666666667,78.70833333333333,154.70833333333334,15.9,6.954166666666667,3.0,11.0,2065.0,212.0,1323.91,180.24781412976793
2016-03-29,4.6,10.7,7.1625000000000005,7.45,5.1,7.4,6.104166666666667,76.91666666666667,213.33333333333331,13.9,5.433333333333334,0.0,0.0,3417.0,393.0,1361.01,325.84036521583585
2016-03-30,3.4,7.4,4.8375,4.916666666666667,5.4,6.6,5.958333333333333,88.45833333333333,210.25,12.0,3.6208333333333336,3.4000000000000004,18.0,1410.0,20.0,1250.91,141.33548111965013
2016-03-31,0.3,9.9,5.295833333333333,5.341666666666666,5.1,7.5,6.15,74.54166666666667,273.875,11.0,3.5041666666666664,0.0,0.0,3647.0,427.0,1291.9,376.3993365065565
2016-04-01,-1.7,10.9,5.227272727272728,5.918181818181818,3.7,7.3,5.55,68.5,246.0909090909091,7.0,2.3227272727272728,0.0,0.0,4628.0,639.5,1164.2,532.9686686018022
2016-04-02,3.2,12.2,7.649999999999999,7.075,5.3,7.4,6.320833333333333,67.08333333333333,142.20833333333334,8.3,2.583333333333333,0.0,0.0,3125.0,195.5,1102.83,384.8387496867558
2016-04-03,4.1,13.0,8.372727272727273,7.890909090909091,5.8,7.7,6.7,76.63636363636364,82.18181818181819,8.5,2.113636363636364,0.0,0.0,1903.0,8.0,1080.74,251.38865500535056
2016-04-04,2.4,12.3,7.905263157894736,7.121052631578948,5.7,7.9,7.010526315789473,90.26315789473684,116.45,8.3,2.565,6.0,36.0,1385.0,65.0,1081.42,172.31756840878805
2016-04-05,5.7,8.1,6.575,6.891666666666667,7.0,7.8,7.416666666666667,95.91666666666669,161.0,6.3,1.6708333333333334,12.2,115.0,970.0,0.0,1393.72,125.55786423850486
2016-04-06,4.3,11.4,7.5125,7.541666666666667,6.8,8.1,7.320833333333333,86.95833333333333,219.625,12.7,5.066666666666666,6.4,37.0,1874.0,85.0,3090.47,186.37698644415974
2016-04-07,3.6,7.9,5.954545454545454,5.795454545454546,6.2,7.4,6.8,86.13636363636364,211.22727272727272,14.2,6.172727272727273,6.0,16.0,1878.0,89.0,3545.0,161.07919815642748
2016-04-08,3.0,10.0,6.1375,6.208333333333333,6.0,8.1,6.908333333333334,79.79166666666667,240.58333333333331,13.1,3.8666666666666663,0.2,1.0,3432.0,267.5,3987.47,355.10096694800507
2016-04-09,0.1,11.2,6.004166666666666,6.012499999999999,5.3,8.2,6.754166666666666,80.41666666666667,165.54166666666666,6.6,1.9416666666666669,0.0,0.0,3664.0,415.0,2852.28,451.7091576946284
2016-04-10,1.8,10.0,6.191666666666666,4.9375,5.2,8.0,6.629166666666666,80.25,83.16666666666667,9.1,2.75,0.0,0.0,3759.0,315.0,2292.36,430.8956116333368
2016-04-11,1.4,11.9,7.25,6.591666666666666,4.7,8.5,6.6375,69.625,72.5,10.0,2.733333333333333,0.0,0.0,5365.0,747.5,1917.29,641.3273114965708
2016-04-12,3.2,8.4,6.545833333333333,6.045833333333333,5.6,7.2,6.425,75.66666666666667,77.79166666666667,8.3,2.3541666666666665,2.0,8.0,1525.0,64.5,1720.95,184.3827303494406
2016-04-13,2.7,10.4,7.658333333333334,7.0625,6.1,7.9,6.945833333333333,72.125,85.375,6.0,1.675,0.0,0.0,2041.0,24.5,1645.6,274.60148921841574
2016-04-14,1.4,11.5,6.65,6.995833333333334,5.7,8.8,7.225,81.875,173.0,6.4,1.8458333333333328,1.3,0.0,3580.0,193.5,1386.56,456.3590189429614
2016-04-15,5.7,10.8,8.141666666666667,8.1875,7.0,8.6,7.783333333333334,90.45833333333331,164.875,5.8,1.6,6.0,18.0,1496.0,4.0,2283.31,206.00668944233286
2016-04-16,3.7,12.0,7.191666666666666,7.462499999999999,7.5,8.6,8.004166666666666,87.875,204.95833333333331,17.3,4.741666666666666,1.7000000000000002,11.0,1862.0,101.0,2170.21,187.3496956014357
2016-04-17,3.4,10.1,6.525,6.720833333333334,6.6,8.6,7.483333333333333,72.70833333333333,257.6666666666667,15.9,7.0,0.5,3.0,3822.0,229.5,1821.0,317.59452923738195
2016-04-18,2.3,10.1,6.4750000000000005,6.2125,6.0,7.8,6.9625,83.16666666666667,233.125,15.4,5.925,2.2,2.0,2268.0,45.5,1535.06,202.6238704418436
2016-04-19,4.8,10.7,7.504166666666666,7.6875,6.3,9.1,7.545833333333333,73.20833333333333,275.8333333333333,17.5,6.208333333333333,1.6,8.0,4687.0,345.0,1529.63,428.74402423861324
2016-04-20,3.2,12.5,7.2,7.95,6.2,10.2,8.0875,69.41666666666667,283.0,10.1,3.8541666666666665,0.0,0.0,5873.0,760.0,1299.44,634.8140456469034
2016-04-21,2.5,10.3,6.591666666666666,6.5625,6.6,8.5,7.620833333333334,77.70833333333333,271.1666666666667,13.2,4.5875,0.0,0.0,2633.0,177.5,1225.33,261.7389916361218
2016-04-22,1.6,12.5,6.8125,7.529166666666666,6.1,9.9,7.895833333333333,64.91666666666667,288.3333333333333,10.7,3.3708333333333336,0.0,0.0,5616.0,677.0,1162.76,623.3719323130019
2016-04-23,0.2,9.5,3.520833333333333,4.025,5.9,8.9,7.470833333333334,77.08333333333333,252.58333333333331,13.1,2.6833333333333336,0.6000000000000001,1.0,4171.0,368.5,1086.73,432.27379088088486
2016-04-24,-1.3,8.7,3.016666666666667,3.695833333333333,5.6,8.3,7.041666666666667,80.125,263.9583333333333,14.2,1.9875,0.8,0.0,4102.0,343.5,1055.19,447.91171318706665
2016-04-25,-2.5,6.1,2.783333333333333,2.333333333333333,5.1,7.2,6.166666666666667,82.04166666666667,167.25,13.0,3.395833333333333,0.0,0.0,3162.0,129.0,1021.48,295.98867826883435
2016-04-26,1.5,5.9,3.8875,3.9166666666666665,5.2,6.6,5.854166666666667,87.75,77.16666666666667,16.1,3.654166666666667,12.4,43.0,2106.0,15.0,1825.0,201.96263022562977
2016-04-27,1.1,6.9,3.7708333333333335,4.3,5.0,7.1,6.029166666666666,86.79166666666667,111.54166666666669,13.4,3.975,9.0,74.0,2658.0,57.5,4011.56,246.34174186564204
2016-04-28,1.2,9.0,4.341666666666667,4.704166666666667,5.7,7.9,6.783333333333334,86.75,285.8333333333333,8.1,2.1666666666666665,3.0,4.0,2814.0,95.5,3409.84,317.9339791795308
2016-04-29,0.1,9.0,4.808333333333333,4.45,5.1,6.7,6.054166666666667,84.0,161.625,14.4,4.908333333333333,5.1,21.0,2877.0,211.0,3044.28,257.97196976173075
2016-04-30,1.5,11.2,7.274999999999999,7.158333333333334,5.8,8.4,6.929166666666667,78.375,186.16666666666663,10.0,3.7541666666666655,1.6,7.0,3766.0,208.5,3297.29,411.7237570614348
2016-05-01,-1.1,13.1,6.870833333333334,7.325,5.2,10.0,7.591666666666666,75.45833333333333,192.04166666666663,7.1,1.7541666666666669,0.0,0.0,6535.0,746.0,2530.32,847.4551698216005
2016-05-02,1.8,16.3,10.258333333333333,10.5125,6.8,10.6,8.695833333333333,73.20833333333333,125.66666666666669,8.9,2.7916666666666665,0.0,0.0,5961.0,604.5,2116.05,789.1028591461595
2016-05-03,3.7,13.8,9.545833333333333,9.7,8.8,10.9,9.6375,78.58333333333333,234.16666666666663,10.5,3.1375,3.5,19.0,3664.0,287.0,2065.07,459.5390924585346
2016-05-04,1.3,16.1,9.225,9.525,7.2,11.8,9.504166666666666,68.45833333333333,265.9166666666667,5.8,1.7583333333333335,0.0,0.0,6535.0,744.0,1726.9,918.2375864376658
2016-05-05,1.2,16.3,9.8375,9.833333333333334,7.7,11.8,9.808333333333334,65.91666666666667,135.625,7.8,2.0875,0.0,0.0,6792.0,832.5,1536.04,943.9345956213906
2016-05-06,2.9,18.3,11.779166666666669,11.620833333333332,8.1,11.9,10.016666666666667,65.25,85.875,10.9,3.966666666666667,0.0,0.0,6469.0,775.5,1394.46,821.3397147904035
2016-05-07,9.3,21.4,15.0,15.245833333333332,9.4,13.2,11.220833333333331,61.708333333333336,96.41666666666669,10.6,4.4875,0.0,0.0,6436.0,739.5,1257.55,877.0076407167281
2016-05-08,9.6,23.1,16.004166666666666,15.925,10.2,14.0,12.104166666666666,60.16666666666666,91.54166666666669,11.7,3.825,0.0,0.0,6767.0,828.0,1134.51,994.7469205094127
2016-05-09,10.9,22.7,16.720833333333335,16.079166666666666,10.8,14.5,12.608333333333334,54.04166666666666,76.91666666666667,10.3,3.4416666666666664,0.0,0.0,6672.0,813.5,1026.87,1028.3296752991987
2016-05-10,9.4,21.8,16.233333333333334,15.370833333333332,10.9,14.8,12.866666666666667,62.5,84.33333333333333,8.4,2.504166666666667,0.0,0.0,6559.0,796.0,978.09,1066.1686138313871
2016-05-11,8.1,22.2,16.395833333333332,16.175,11.2,15.1,13.258333333333333,66.875,85.625,10.8,3.3541666666666665,0.0,0.0,6757.0,830.0,906.06,1037.440790993277
2016-05-12,7.5,18.0,13.6125,14.333333333333334,11.9,15.3,13.554166666666667,62.708333333333336,76.20833333333333,9.3,2.5708333333333333,0.0,0.0,6956.0,819.5,869.32,1044.039335559636
2016-05-13,4.6,19.7,12.5125,13.033333333333331,11.1,14.9,13.004166666666668,66.16666666666667,281.7083333333333,9.0,2.6625,0.0,0.0,6548.0,804.5,799.53,943.3466327360417
2016-05-14,3.3,13.0,7.944444444444445,7.1,11.1,13.2,12.43888888888889,69.22222222222223,285.5,12.7,2.966666666666667,0.0,0.0,1942.0,208.5,728.67,233.8085046828459
2016-05-15,3.0,12.8,7.966666666666666,7.658333333333332,9.6,11.7,10.770833333333334,75.375,221.625,12.0,2.4,2.1,0.0,3793.0,281.0,715.96,480.25721554450956
2016-05-16,4.6,15.2,9.863636363636363,11.059090909090909,9.6,12.7,11.168181818181818,68.63636363636364,277.3636363636364,11.8,4.2727272727272725,0.0,0.0,5988.0,591.0,693.07,693.373866810821
2016-05-17,6.5,11.6,9.129166666666666,9.545833333333333,9.9,11.4,10.7,75.125,268.375,9.7,4.15,0.0,0.0,2643.0,27.5,632.96,300.9250355560006
2016-05-18,4.4,16.6,10.991666666666667,12.116666666666667,9.6,12.8,11.108333333333334,75.79166666666667,179.375,8.3,2.704166666666667,0.0,0.0,5219.0,301.0,601.76,713.4205442031471
2016-05-19,3.6,19.1,12.279166666666669,12.979166666666666,9.8,13.6,11.6375,80.375,121.125,8.2,1.7374999999999998,0.0,0.0,5946.0,320.5,584.97,920.1674406923272
2016-05-20,8.0,16.2,12.740909090909092,12.659090909090908,11.2,12.4,11.813636363636364,83.27272727272727,214.0,11.4,3.7318181818181815,0.0,0.0,3349.0,187.5,562.43,447.0095214428035
2016-05-21,6.8,17.3,13.229166666666666,13.841666666666669,10.7,12.7,11.729166666666666,87.66666666666667,170.29166666666666,9.8,2.8708333333333336,6.7,21.0,3353.0,31.5,582.63,485.5282512970919
2016-05-22,13.1,23.9,17.900000000000002,18.8,11.9,15.4,13.613636363636363,79.5909090909091,150.45454545454547,11.6,3.2409090909090907,8.7,32.0,5311.0,294.0,917.82,856.5982107869987
2016-05-23,10.6,17.7,14.225,15.583333333333334,13.5,15.3,14.2875,88.95833333333333,283.25,5.0,1.5958333333333332,3.9,27.0,2962.0,58.5,1534.41,490.200362664172
2016-05-24,9.3,16.5,12.995833333333332,14.1375,13.3,14.7,14.0625,92.20833333333331,318.875,8.1,2.6666666666666665,1.4,4.0,2542.0,5.5,1027.73,371.43006238895384
2016-05-25,11.3,16.0,13.5375,14.970833333333331,13.6,15.3,14.329166666666666,89.66666666666667,29.416666666666668,8.8,3.158333333333333,0.0,0.0,3183.0,17.0,805.9,455.0194335787707
2016-05-26,7.9,16.3,12.704166666666666,13.725,13.3,14.9,13.904166666666669,83.91666666666667,85.33333333333333,7.4,2.3041666666666667,0.0,0.0,3994.0,358.0,711.78,596.0574426949765
2016-05-27,5.2,19.1,12.720833333333331,13.9875,11.5,15.3,13.458333333333334,76.83333333333333,123.04166666666669,7.1,1.75,0.0,0.0,6287.0,541.0,633.85,984.4907859517693
2016-05-28,6.6,18.2,13.1625,13.783333333333331,12.4,14.9,13.529166666666669,83.375,139.04166666666666,6.6,1.6208333333333331,0.2,0.0,3906.0,228.0,589.24,626.5007905365974
